"SiO2";"Al2O3";"Fe2O3";"FeO";"CaO";"MgO";"Na2O";"K2O";"MnO";"TiO2";"P2O5";"NiO";"CaF2";"SO3";"Cr2O3";"V2O5";"T";"N"
0.507035662395783;0.321034815113613;0.060576556756896;0;0.106571737637172;0.000797203964478;0.001494102846538;9.96353168938026E-05;0;9.95969583491597E-05;0.000199281211347;0;0;0.00209140779893;0;0;1673;61.1
0.507035662395783;0.321034815113613;0.060576556756896;0;0.106571737637172;0.000797203964478;0.001494102846538;9.96353168938026E-05;0;9.95969583491597E-05;0.000199281211347;0;0;0.00209140779893;0;0;1723;31.5
0.507035662395783;0.321034815113613;0.060576556756896;0;0.106571737637172;0.000797203964478;0.001494102846538;9.96353168938026E-05;0;9.95969583491597E-05;0.000199281211347;0;0;0.00209140779893;0;0;1773;16.9
0.520715950966002;0.273232875980628;0.055418464871415;0;0.144566356280134;0.001213762280744;0.001516538434735;0.000101131450138;0;0.000101092515598;0.000303410455004;0;0;0.002830416765602;0;0;1673;43
0.520715950966002;0.273232875980628;0.055418464871415;0;0.144566356280134;0.001213762280744;0.001516538434735;0.000101131450138;0;0.000101092515598;0.000303410455004;0;0;0.002830416765602;0;0;1723;23.7
0.520715950966002;0.273232875980628;0.055418464871415;0;0.144566356280134;0.001213762280744;0.001516538434735;0.000101131450138;0;0.000101092515598;0.000303410455004;0;0;0.002830416765602;0;0;1773;13.5
0.509867198859551;0.265239280991222;0.059159560418155;0;0.159184650661842;0.001209613266413;0.001410597475468;0.000100785751609;0;0.000201493900318;0.000302373304365;0;0;0.003324445371058;0;0;1673;28.6
0.509867198859551;0.265239280991222;0.059159560418155;0;0.159184650661842;0.001209613266413;0.001410597475468;0.000100785751609;0;0.000201493900318;0.000302373304365;0;0;0.003324445371058;0;0;1723;16.3
0.509867198859551;0.265239280991222;0.059159560418155;0;0.159184650661842;0.001209613266413;0.001410597475468;0.000100785751609;0;0.000201493900318;0.000302373304365;0;0;0.003324445371058;0;0;1773;9.63
0.478613650283139;0.252541794241999;0.116170391713825;0;0.147167551350094;0.000701154882676;0.001301574544533;0.000100149726207;0;0.000200222339241;0.000300465126877;0;0;0.002903045791408;0;0;1673;11.1
0.478613650283139;0.252541794241999;0.116170391713825;0;0.147167551350094;0.000701154882676;0.001301574544533;0.000100149726207;0;0.000200222339241;0.000300465126877;0;0;0.002903045791408;0;0;1723;6.51
0.478613650283139;0.252541794241999;0.116170391713825;0;0.147167551350094;0.000701154882676;0.001301574544533;0.000100149726207;0;0.000200222339241;0.000300465126877;0;0;0.002903045791408;0;0;1773;3.95
0.505567056484662;0.217147602005546;0.059649773967841;0;0.210874891530013;0.001413278705472;0.001109946985655;0.000100933102589;0;0.00010089424441;0.000201876920513;0;0;0.003833746053299;0;0;1673;14.3
0.505567056484662;0.217147602005546;0.059649773967841;0;0.210874891530013;0.001413278705472;0.001109946985655;0.000100933102589;0;0.00010089424441;0.000201876920513;0;0;0.003833746053299;0;0;1723;8.47
0.505567056484662;0.217147602005546;0.059649773967841;0;0.210874891530013;0.001413278705472;0.001109946985655;0.000100933102589;0;0.00010089424441;0.000201876920513;0;0;0.003833746053299;0;0;1773;5.16
0.51344249726967;0.160079774856573;0.059097559910375;0;0.259740098628547;0.001732482815629;0.000916795124283;0.000101895230914;0;0.000101856002327;0.000203801279306;0;0;0.004583238882376;0;0;1673;5.65
0.51344249726967;0.160079774856573;0.059097559910375;0;0.259740098628547;0.001732482815629;0.000916795124283;0.000101895230914;0;0.000101856002327;0.000203801279306;0;0;0.004583238882376;0;0;1723;3.53
0.51344249726967;0.160079774856573;0.059097559910375;0;0.259740098628547;0.001732482815629;0.000916795124283;0.000101895230914;0;0.000101856002327;0.000203801279306;0;0;0.004583238882376;0;0;1773;2.26
0.450780722512719;0.30679606485891;0.115220814858327;0;0.12219408881694;0.000601260689423;0.001502493460658;0.000100194850997;0;0.000100156277038;0.000300600508433;0;0;0.002403603166555;0;0;1673;11.9
0.450780722512719;0.30679606485891;0.115220814858327;0;0.12219408881694;0.000601260689423;0.001502493460658;0.000100194850997;0;0.000100156277038;0.000300600508433;0;0;0.002403603166555;0;0;1723;6.75
0.450780722512719;0.30679606485891;0.115220814858327;0;0.12219408881694;0.000601260689423;0.001502493460658;0.000100194850997;0;0.000100156277038;0.000300600508433;0;0;0.002403603166555;0;0;1773;3.95
0.482604757277049;0.181006232143039;0.109749367220334;0;0.219426605774968;0.001016381444065;0.001117529983327;0.000101622662984;0;0.000203167078664;0.000406512229018;0;0;0.004367824186553;0;0;1673;4.14
0.482604757277049;0.181006232143039;0.109749367220334;0;0.219426605774968;0.001016381444065;0.001117529983327;0.000101622662984;0;0.000203167078664;0.000406512229018;0;0;0.004367824186553;0;0;1723;2.57
0.482604757277049;0.181006232143039;0.109749367220334;0;0.219426605774968;0.001016381444065;0.001117529983327;0.000101622662984;0;0.000203167078664;0.000406512229018;0;0;0.004367824186553;0;0;1773;1.64
0.457582202751037;0.319971269915513;0.059149347042102;0;0.157271263729407;0.00122611468865;0.001531972182882;0.000102160660672;0;0;0.000204332167;0;0;0.002961336862737;0;0;1673;16.8
0.457582202751037;0.319971269915513;0.059149347042102;0;0.157271263729407;0.00122611468865;0.001531972182882;0.000102160660672;0;0;0.000204332167;0;0;0.002961336862737;0;0;1723;10
0.457582202751037;0.319971269915513;0.059149347042102;0;0.157271263729407;0.00122611468865;0.001531972182882;0.000102160660672;0;0;0.000204332167;0;0;0.002961336862737;0;0;1773;6.16
0.454402029646701;0.268975896949542;0.059811593285812;0;0.210246097050732;0.001436558481466;0.001128230228084;0.000102595690449;0;0;0.000205202272738;0;0;0.003691796394476;0;0;1673;10.1
0.454402029646701;0.268975896949542;0.059811593285812;0;0.210246097050732;0.001436558481466;0.001128230228084;0.000102595690449;0;0;0.000205202272738;0;0;0.003691796394476;0;0;1723;5.99
0.454402029646701;0.268975896949542;0.059811593285812;0;0.210246097050732;0.001436558481466;0.001128230228084;0.000102595690449;0;0;0.000205202272738;0;0;0.003691796394476;0;0;1773;3.65
0.440881299927504;0.249323317725636;0.110735054284484;0;0.192734284638292;0.000889996026778;0.001186141704161;9.88733848282646E-05;0;9.88353196194193E-05;0.000395514532653;0;0;0.003656682456044;0;0;1673;4.96
0.440881299927504;0.249323317725636;0.110735054284484;0;0.192734284638292;0.000889996026778;0.001186141704161;9.88733848282646E-05;0;9.88353196194193E-05;0.000395514532653;0;0;0.003656682456044;0;0;1723;3.15
0.440881299927504;0.249323317725636;0.110735054284484;0;0.192734284638292;0.000889996026778;0.001186141704161;9.88733848282646E-05;0;9.88353196194193E-05;0.000395514532653;0;0;0.003656682456044;0;0;1773;2.05
0.46047494029784;0.210977549466242;0.059872808851968;0;0.260898277587745;0.001740207942226;0.000818562761055;0.000102349580909;0;0.000102310177402;0.000204710027531;0;0;0.004808283307082;0;0;1673;5.39
0.46047494029784;0.210977549466242;0.059872808851968;0;0.260898277587745;0.001740207942226;0.000818562761055;0.000102349580909;0;0.000102310177402;0.000204710027531;0;0;0.004808283307082;0;0;1723;3.3
0.46047494029784;0.210977549466242;0.059872808851968;0;0.260898277587745;0.001740207942226;0.000818562761055;0.000102349580909;0;0.000102310177402;0.000204710027531;0;0;0.004808283307082;0;0;1773;2.08
0.441340617803408;0.177704418808523;0.109594479288184;0;0.26375186223746;0.001116441741177;0.000913052313005;0.000101479244169;0;0.000202880351465;0.000405938523309;0;0;0.0048688296893;0;0;1673;1.95
0.441340617803408;0.177704418808523;0.109594479288184;0;0.26375186223746;0.001116441741177;0.000913052313005;0.000101479244169;0;0.000202880351465;0.000405938523309;0;0;0.0048688296893;0;0;1723;1.26
0.441340617803408;0.177704418808523;0.109594479288184;0;0.26375186223746;0.001116441741177;0.000913052313005;0.000101479244169;0;0.000202880351465;0.000405938523309;0;0;0.0048688296893;0;0;1773;0.83
0.399292084395415;0.320709096751453;0.106830378609173;0;0.16668047355343;0.000798876111893;0.001397420966607;9.98443034831971E-05;0;0.000598835186886;0.000399398413424;0;0;0.003193591708237;0;0;1673;5.6
0.399292084395415;0.320709096751453;0.106830378609173;0;0.16668047355343;0.000798876111893;0.001397420966607;9.98443034831971E-05;0;0.000598835186886;0.000399398413424;0;0;0.003193591708237;0;0;1723;3.36
0.399292084395415;0.320709096751453;0.106830378609173;0;0.16668047355343;0.000798876111893;0.001397420966607;9.98443034831971E-05;0;0.000598835186886;0.000399398413424;0;0;0.003193591708237;0;0;1773;2.07
0.410313373588889;0.316366711342557;0.057758483945939;0;0.208672593925998;0.001418885738173;0.001114350582074;0.00010133354392;0;0.000101294531576;0.000304016768533;0;0;0.00384895603234;0;0;1673;7
0.410313373588889;0.316366711342557;0.057758483945939;0;0.208672593925998;0.001418885738173;0.001114350582074;0.00010133354392;0;0.000101294531576;0.000304016768533;0;0;0.00384895603234;0;0;1723;4.35
0.410313373588889;0.316366711342557;0.057758483945939;0;0.208672593925998;0.001418885738173;0.001114350582074;0.00010133354392;0;0.000101294531576;0.000304016768533;0;0;0.00384895603234;0;0;1773;2.77
0.420777101993702;0.210570553791949;0.057564046370921;0;0.302390052872175;0.00192252106515;0.001011410079619;0.00010116990677;0;0.000101130957424;0.000303525831022;0;0;0.005258487131269;0;0;1673;2.52
0.420777101993702;0.210570553791949;0.057564046370921;0;0.302390052872175;0.00192252106515;0.001011410079619;0.00010116990677;0;0.000101130957424;0.000303525831022;0;0;0.005258487131269;0;0;1723;1.59
0.420777101993702;0.210570553791949;0.057564046370921;0;0.302390052872175;0.00192252106515;0.001011410079619;0.00010116990677;0;0.000101130957424;0.000303525831022;0;0;0.005258487131269;0;0;1773;1.02
0.407490529828932;0.263959328876426;0.057100597983593;0;0.263693256589894;0.001655388826533;0.000930748441324;0.000103446042458;0;0.000103406216824;0.000206903067032;0;0;0.004756394126984;0;0;1673;4.25
0.407490529828932;0.263959328876426;0.057100597983593;0;0.263693256589894;0.001655388826533;0.000930748441324;0.000103446042458;0;0.000103406216824;0.000206903067032;0;0;0.004756394126984;0;0;1723;2.57
0.407490529828932;0.263959328876426;0.057100597983593;0;0.263693256589894;0.001655388826533;0.000930748441324;0.000103446042458;0;0.000103406216824;0.000206903067032;0;0;0.004756394126984;0;0;1773;1.6
0.387399184444885;0.2540680119903;0.109103620776351;0;0.242599335853116;0.001019844232207;0.000713578334133;0.000101968889053;0;0.000101929632108;0.000407897206808;0;0;0.004484628641039;0;0;1673;2.29
0.387399184444885;0.2540680119903;0.109103620776351;0;0.242599335853116;0.001019844232207;0.000713578334133;0.000101968889053;0;0.000101929632108;0.000407897206808;0;0;0.004484628641039;0;0;1723;1.43
0.387399184444885;0.2540680119903;0.109103620776351;0;0.242599335853116;0.001019844232207;0.000713578334133;0.000101968889053;0;0.000101929632108;0.000407897206808;0;0;0.004484628641039;0;0;1773;0.9
0.393063416771411;0.182433205079127;0.10694116226402;0;0.309518383813315;0.001324272654542;0.000610935104624;0.000101851610971;0;0.000101812399177;0.000407428069579;0;0;0.005497532233234;0;0;1673;1.01
0.393063416771411;0.182433205079127;0.10694116226402;0;0.309518383813315;0.001324272654542;0.000610935104624;0.000101851610971;0;0.000101812399177;0.000407428069579;0;0;0.005497532233234;0;0;1723;0.7
0.393063416771411;0.182433205079127;0.10694116226402;0;0.309518383813315;0.001324272654542;0.000610935104624;0.000101851610971;0;0.000101812399177;0.000407428069579;0;0;0.005497532233234;0;0;1773;0.5
0.367022064105802;0.365304445065072;0.057961565575108;0;0.203307084350315;0.001322169279975;0.001524911853728;0.000101689837573;0;0.000101650688059;0.000305085706227;0;0;0.003049333538142;0;0;1673;5.56
0.367022064105802;0.365304445065072;0.057961565575108;0;0.203307084350315;0.001322169279975;0.001524911853728;0.000101689837573;0;0.000101650688059;0.000305085706227;0;0;0.003049333538142;0;0;1723;3.78
0.367022064105802;0.365304445065072;0.057961565575108;0;0.203307084350315;0.001322169279975;0.001524911853728;0.000101689837573;0;0.000101650688059;0.000305085706227;0;0;0.003049333538142;0;0;1773;2.63
0.36628599443797;0.311612431760907;0.05800600401435;0;0.256363326400622;0.001628532887817;0.001017387323608;0.000101767801955;0;0.000101728622426;0.00030531961179;0;0;0.004577507138554;0;0;1673;3.86
0.36628599443797;0.311612431760907;0.05800600401435;0;0.256363326400622;0.001628532887817;0.001017387323608;0.000101767801955;0;0.000101728622426;0.00030531961179;0;0;0.004577507138554;0;0;1723;2.35
0.36628599443797;0.311612431760907;0.05800600401435;0;0.256363326400622;0.001628532887817;0.001017387323608;0.000101767801955;0;0.000101728622426;0.00030531961179;0;0;0.004577507138554;0;0;1773;1.48
0.385503837515998;0.20369077263457;0.055585446672037;0;0.347294880902477;0.002153346422631;0.000880528673987;9.78644739550966E-05;0;9.78267971662812E-05;0.000195739337472;0;0;0.004499756569707;0;0;1673;1.35
0.385503837515998;0.20369077263457;0.055585446672037;0;0.347294880902477;0.002153346422631;0.000880528673987;9.78644739550966E-05;0;9.78267971662812E-05;0.000195739337472;0;0;0.004499756569707;0;0;1723;0.9
0.385503837515998;0.20369077263457;0.055585446672037;0;0.347294880902477;0.002153346422631;0.000880528673987;9.78644739550966E-05;0;9.78267971662812E-05;0.000195739337472;0;0;0.004499756569707;0;0;1773;0.61
0.342793797369964;0.323973870587422;0.109593640692038;0;0.217105023365978;0.00100562790179;0.000904668763874;0.000100547472553;0;0.000100508762838;0.000402211239005;0;0;0.004020103844538;0;0;1673;2.77
0.342793797369964;0.323973870587422;0.109593640692038;0;0.217105023365978;0.00100562790179;0.000904668763874;0.000100547472553;0;0.000100508762838;0.000402211239005;0;0;0.004020103844538;0;0;1723;1.68
0.342793797369964;0.323973870587422;0.109593640692038;0;0.217105023365978;0.00100562790179;0.000904668763874;0.000100547472553;0;0.000100508762838;0.000402211239005;0;0;0.004020103844538;0;0;1773;1.05
0.362033271425759;0.261465910712409;0.05801832755658;0;0.309535070444313;0.001954871255404;0.000925586135373;0.000102872289017;0;0.000102832684273;0.000308633248859;0;0;0.005552624248013;0;0;1673;2.29
0.362033271425759;0.261465910712409;0.05801832755658;0;0.309535070444313;0.001954871255404;0.000925586135373;0.000102872289017;0;0.000102832684273;0.000308633248859;0;0;0.005552624248013;0;0;1723;1.45
0.362033271425759;0.261465910712409;0.05801832755658;0;0.309535070444313;0.001954871255404;0.000925586135373;0.000102872289017;0;0.000102832684273;0.000308633248859;0;0;0.005552624248013;0;0;1773;0.94
0.342114913281348;0.253525452296645;0.108003136019056;0;0.288586416967365;0.001211468963675;0.000706380753758;0.000100940369492;0;0.000100901508516;0.000504728637729;0;0;0.005145661202416;0;0;1673;1.4
0.342114913281348;0.253525452296645;0.108003136019056;0;0.288586416967365;0.001211468963675;0.000706380753758;0.000100940369492;0;0.000100901508516;0.000504728637729;0;0;0.005145661202416;0;0;1723;0.92
0.342114913281348;0.253525452296645;0.108003136019056;0;0.288586416967365;0.001211468963675;0.000706380753758;0.000100940369492;0;0.000100901508516;0.000504728637729;0;0;0.005145661202416;0;0;1773;0.62
0.698989814402884;0.131096776584507;0.010263744190451;0;0.145322908439878;0.001727597849768;0.000203248822993;0.003150323311691;0;0.005485382992337;0.000609767947244;0;0;0.003150435458249;0;0;1723;200
0.698989814402884;0.131096776584507;0.010263744190451;0;0.145322908439878;0.001727597849768;0.000203248822993;0.003150323311691;0;0.005485382992337;0.000609767947244;0;0;0.003150435458249;0;0;1773;5.3
0.699112234206665;0.130429962793636;0.004314044455644;0;0.150494634899307;0.001906246456709;0.000200659513199;0.00311018943596;0;0.005616075502898;0.000401333162825;0;0;0.004414619573157;0;0;1723;178
0.699112234206665;0.130429962793636;0.004314044455644;0;0.150494634899307;0.001906246456709;0.000200659513199;0.00311018943596;0;0.005616075502898;0.000401333162825;0;0;0.004414619573157;0;0;1773;2.39
0.584422795808464;0.239803008236315;0.084390721650099;0;0.033963183084964;0.022744815060681;0.002984643362012;0.010394682045931;0;0.019031864060191;0.001749680152716;0;0;0.000514606538627;0;0;1723;3.14
0.584422795808464;0.239803008236315;0.084390721650099;0;0.033963183084964;0.022744815060681;0.002984643362012;0.010394682045931;0;0.019031864060191;0.001749680152716;0;0;0.000514606538627;0;0;1773;31.8
0.586865044186279;0.238859294665536;0.056574938811324;0;0.074592192217315;0.015991111811099;0.001214526874637;0.001720561473116;0;0.016996140675113;0.005769205867133;0;0;0.001416983418447;0;0;1723;4.17
0.586865044186279;0.238859294665536;0.056574938811324;0;0.074592192217315;0.015991111811099;0.001214526874637;0.001720561473116;0;0.016996140675113;0.005769205867133;0;0;0.001416983418447;0;0;1773;2.4
0.629722193144588;0.134460571550328;0.016651739922117;0;0.186174350037975;0.007033183422313;0.009412147696364;0.003930305664486;0;0.007340418855684;0.001758375242344;0;0;0.003516714463801;0;0;1723;28.6
0.629722193144588;0.134460571550328;0.016651739922117;0;0.186174350037975;0.007033183422313;0.009412147696364;0.003930305664486;0;0.007340418855684;0.001758375242344;0;0;0.003516714463801;0;0;1773;2.3
0.6138470475031;0.049079552829598;0.10222746077381;0;0.206758641526505;0.007413998918407;0.00480348359102;0.006683036655944;0;0.00605398897244;0.000417708938548;0;0;0.002715080290627;0;0;1723;26.4
0.6138470475031;0.049079552829598;0.10222746077381;0;0.206758641526505;0.007413998918407;0.00480348359102;0.006683036655944;0;0.00605398897244;0.000417708938548;0;0;0.002715080290627;0;0;1773;0.34
